site_id,name,lat,lon,p_nom_max_MW,hub_height_m
A1,Robin Rigg West,54.756,-3.709972,90,80
A2,Robin Rigg East,54.756,-3.809972,90,80
A3,Walney 1,53.810417,-3.907417,184,105
A4,Walney 2,53.881,-3.604972,184,88
A5,Walney 3,54.033333,-3.504972,330,88
A6,Walney 4,54.066667,-3.55,329,88
A7,West of Duddon Sands,53.92,-3.77,389,90
A8,Barrow,53.98,-3.28,90,75
A9,Burbo Bank,53.49,-3.2,90,88
A10,Burbo Bank Extension,53.482972,-3.273,258,88
A11,North Hoyle,53.416667,-3.483333,60,70
A12,Gwynt y Mor,53.46,-3.58,576,98
A13,Rhyl Flats,53.38,-3.645972,90,80
A14,Rampion,50.67,-0.27,400.2,80
A15,Thanet ,51.39,1.46,300,151
A16,Kentish Flats 1,51.46,1.092972,90,85
A17,Kentish Flats 2,51.45,1.078972,50,85
A18,London Array ,51.65,1.36,630,87
A19,Gunfleet Sands 1,51.74,1.17,105,80
A20,Gunfleet Sands 2,51.737222,1.170028,68,80
A21,Galloper ,51.89,2.04,352,88
A22,Greater Gabbard,52.07,1.71,504,79.5
A23,East Anglia one,52.23,2.5,714,120
A24,Scroby Sands,52.645,1.786972,60,68
A25,Lynn,53.156639,0.411972,97,110
A26,Inner Dowsing,53.156639,0.411972,97,80
A27,Lincs ,53.27,0.53,270,100
A28,Race Bank ,53.28,0.84,574,90
A29,Sheringham Shoal,53.13,1.15,317,132
A30,Dudgeon,53.25,1.39,402,110
A31,Triton Knoll,53.48,0.84,857,140
A32,Humber Gateway,53.64,0.29,219,80
A33,Westermost Rough ,53.94,0.68,210,102
A34,Hornsea 2 ,53.88,1.78,1300,153
A35,Honsea 1,53.892085,1.792692,1218,160
A36,Teesside ,54.57,-1.1,62,70
A37,Blyth Demo Phase 1,55.13,-1.4,41.5,62
A38,Methil Demo ,56.17,-3.02,7,120
A39,Seagreen 1,56.610972,-1.820972,1075,120
A40,Kincardine,56.98,-1.88,50,102.5
A41,Aberdeen Bay,57.22,-1.97,92.4,120
A42,Hywind,57.48,-1.35,30,101
A43,Morway east,58.19,-2.72,950,105
A44,Morway West,58.124861,-3.04625,588,132.5
A45,Ormonde,54.1,-3.4,150,100
